_id,date,land_area,price_total,price_per_m2,subdistrict,regency,log_land_area,log_price_total,log_price_per_m2,land_area_cat
665fbe1439acabdc6cb77397,2024-01-20 00:00:00,560.0,5040000000.0,9000000.0,Kerobokan,Badung,6.327936783729195,22.34067191902969,16.012735135300492,medium
665fbe1439acabdc6cb77398,2024-01-20 00:00:00,4400.0,22000000000.0,5000000.0,Denpasar Timur,Denpasar,8.389359819906353,23.814308290304727,15.424948470398375,large
665fbe1439acabdc6cb77399,2024-01-20 00:00:00,467.0,2560000000.0,5481798.715203426,Nusa Dua,Badung,6.1463292576688975,21.663273095437884,15.516943837768984,medium
665fbe1439acabdc6cb7739a,2024-01-20 00:00:00,700.0,7000000000.0,10000000.0,Padangsambian,Denpasar,6.551080335043404,22.669175986001726,16.11809565095832,medium
665fbe1439acabdc6cb7739b,2024-01-20 00:00:00,600.0,4800000000.0,8000000.0,Denpasar Barat,Denpasar,6.396929655216146,22.291881754860256,15.89495209964411,medium
665fbe1439acabdc6cb7739c,2024-01-20 00:00:00,8500.0,7220000000.0,849411.7647058824,Lumbung,Tabanan,9.047821442478408,22.700120789851145,13.652299347372738,large
665fbe1439acabdc6cb7739d,2024-01-20 00:00:00,1800.0,16600000000.000002,9222222.222222224,Kuta,Badung,7.495541943884256,23.532668532308907,16.037126588424652,large
665fbe1439acabdc6cb7739e,2024-01-20 00:00:00,11600.0,52200000000.0,4500000.0,Nusa Dua,Badung,9.358760377094455,24.678348331835004,15.319587954740548,large
665fbe1439acabdc6cb7739f,2024-01-20 00:00:00,765.0,2060000000.0,2692810.45751634,Ungasan,Badung,6.639875833826536,21.4459718197479,14.806095985921365,medium
665fbe1439acabdc6cb773a0,2024-01-20 00:00:00,11650.0,174000000000.0,14935622.317596566,Denpasar Timur,Denpasar,9.363061458993847,25.88232113616094,16.519259677167092,large
665fbe1439acabdc6cb773a1,2024-01-20 00:00:00,350.0,1390000000.0,3971428.5714285714,Ubud,Gianyar,5.857933154483459,21.05256958408901,15.194636429605552,medium
665fbe1439acabdc6cb773a2,2024-01-20 00:00:00,1110.0,7770000000.0,7000000.0,Benoa,Badung,7.01211529430638,22.77353600132597,15.761420707019587,medium
665fbe1439acabdc6cb773a3,2024-01-20 00:00:00,800.0,5600000000.0,7000000.0,Kuta,Badung,6.684611727667927,22.446032434687513,15.761420707019587,medium
665fbe1439acabdc6cb773a4,2024-01-20 00:00:00,4870.0,21900000000.0,4496919.917864476,Ubud,Gianyar,8.490849216076635,23.809752473768867,15.31890325769223,large
665fbe1439acabdc6cb773a5,2024-01-20 00:00:00,3086.0,55548000000.0,18000000.0,Batu Belig,Badung,8.034631032923107,24.740513348783544,16.70588231586044,large
665fbe1439acabdc6cb773a6,2024-01-20 00:00:00,4000.0,6000000000.0,1500000.0,Pekutatan,Jembrana,8.294049640102028,22.515025306174465,14.22097566607244,large
665fbe1439acabdc6cb773a7,2024-01-20 00:00:00,948.0,9006000000.0,9500000.0,Pererenan,Badung,6.854354502255021,22.921156858825793,16.06680235657077,medium
665fbe1439acabdc6cb773a8,2024-01-20 00:00:00,250.0,3750000000.0,15000000.0,Renon,Denpasar,5.521460917862246,22.04502167692873,16.523560759066484,small
665fbe1439acabdc6cb773a9,2024-01-20 00:00:00,1320.0,8250000000.0,6250000.0,Ubung Kaja,Denpasar,7.1853870155804165,22.833479037293,15.648092021712584,medium
665fbe1439acabdc6cb773aa,2024-01-20 00:00:00,10615.0,53000000000.0,4992934.526613283,Canggu,Badung,9.270023374137356,24.693557750498535,15.423534376361177,large
665fbe1439acabdc6cb773ab,2024-01-20 00:00:00,5200.0,24700000000.0,4750000.0,Ubud,Gianyar,8.556413904569519,23.930069080580342,15.373655176010823,large
665fbe1439acabdc6cb773ac,2024-01-20 00:00:00,1300.0,3510000000.0,2700000.0,Sibang Gede,Badung,7.170119543449628,21.978881874424186,14.808762330974558,medium
665fbe1439acabdc6cb773ad,2024-01-20 00:00:00,258.0,3740000000.0,14496124.031007752,Cemagi,Badung,5.552959584921617,22.04235144837285,16.489391863451235,small
665fbe1439acabdc6cb773ae,2024-01-20 00:00:00,495.0,12300000000.0,24848484.848484848,Canggu,Badung,6.20455776256869,23.232865099324783,17.028307336756093,medium
665fbe1439acabdc6cb773af,2024-01-20 00:00:00,8200.0,6150000000.0,750000.0,Ubud,Gianyar,9.011889433252344,22.539717918764836,13.527828485512494,large
665fbe1439acabdc6cb773b0,2024-01-20 00:00:00,3800.0,9500000000.0,2500000.0,Abiansemal,Badung,8.242756345714477,22.974557635552905,14.73180128983843,large
665fbe1439acabdc6cb773b1,2024-03-20 00:00:00,9000.0,162000000000.0,18000000.0,Cemagi,Badung,9.104979856318357,25.810862172178794,16.70588231586044,large
665fbe1439acabdc6cb773b2,2024-01-20 00:00:00,950.0,7600000000.0,8000000.0,Kuta Selatan,Badung,6.856461984594587,22.751414084238696,15.89495209964411,medium
665fbe1439acabdc6cb773b3,2024-01-20 00:00:00,4000.0,12000000000.0,3000000.0,Ungasan,Badung,8.294049640102028,23.208172486734412,14.914122846632385,large
665fbe1439acabdc6cb773b4,2024-01-20 00:00:00,250.0,1870000000.0,7480000.0,Kediri,Tabanan,5.521460917862246,21.349204267812908,15.82774334995066,small
665fbe1439acabdc6cb773b5,2024-01-20 00:00:00,1697.0,5510000000.0,3246906.305244549,Saba,Gianyar,7.436617265234227,22.429830460111233,14.993213194877008,large
665fbe1439acabdc6cb773b6,2024-01-20 00:00:00,640.0,9600000000.0,15000000.0,Sumerta Kelod,Denpasar,6.461468176353717,22.985028935420203,16.523560759066484,medium
665fbe1439acabdc6cb773b7,2024-02-19 00:00:00,590.0,1910000000.0,3237288.13559322,Buwit,Tabanan,6.380122536899765,21.37036907900495,14.990246542105185,medium
665fbe1439acabdc6cb773b8,2024-01-20 00:00:00,530.0,2385000000.0,4500000.0,Denpasar Timur,Denpasar,6.272877006546167,21.592464961286716,15.319587954740548,medium
665fbe1439acabdc6cb773b9,2024-01-20 00:00:00,1780.0,39160000000.0,22000000.0,Gatot Subroto,Denpasar,7.484368643286131,24.39092165460872,16.90655301132259,large
665fbe1439acabdc6cb773ba,2024-01-20 00:00:00,1520.0,22000000000.0,14473684.210526315,Denpasar Barat,Denpasar,7.326465613840322,23.814308290304727,16.487842676464403,medium
665fbe1439acabdc6cb773bb,2024-01-20 00:00:00,1700.0,5100000000.0,3000000.0,Manggis,Karangasem,7.438383530044307,22.35250637667669,14.914122846632385,large
665fbe1439acabdc6cb773bc,2024-01-20 00:00:00,6812.0,51090000000.0,7500000.0,Kesiman,Denpasar,8.826441041782578,24.656854620289117,15.830413578506539,large
665fbe1439acabdc6cb773bd,2024-03-20 00:00:00,785.0,7850000000.0,10000000.0,Denpasar Barat,Denpasar,6.665683717782408,22.783779368740728,16.11809565095832,medium
665fbe1439acabdc6cb773be,2024-01-20 00:00:00,1100.0,7700000000.0,7000000.0,Beraban,Tabanan,7.003065458786462,22.764486165806048,15.761420707019587,medium
665fbe1439acabdc6cb773bf,2024-01-20 00:00:00,710.0,4260000000.0,6000000.0,Cepaka,Tabanan,6.565264970035361,22.17253499722769,15.60727002719233,medium
665fbe1439acabdc6cb773c0,2024-01-20 00:00:00,800.0,6400000000.0,8000000.0,Kuta,Badung,6.684611727667927,22.579563827312036,15.89495209964411,medium
665fbe1439acabdc6cb773c1,2024-01-20 00:00:00,1850.0,3700000000.0,2000000.0,Ubud,Gianyar,7.52294091807237,22.03159865659659,14.508657738524219,large
665fbe1439acabdc6cb773c2,2024-01-20 00:00:00,22000.0,16500000000.0,750000.0,Penebel,Tabanan,9.998797732340453,23.526626217852947,13.527828485512494,large
665fbe1439acabdc6cb773c3,2024-01-20 00:00:00,30000.0,19500000000.0,650000.0,Bedugul,Tabanan,10.308952660644293,23.693680302516114,13.38472764187182,large
665fbe1439acabdc6cb773c4,2024-01-20 00:00:00,1300.0,8449999999.999999,6499999.999999999,Denpasar Barat,Denpasar,7.170119543449628,22.857432278315493,15.687312734865865,medium
665fbe1439acabdc6cb773c5,2024-03-20 00:00:00,1300.0,7800000000.0,6000000.0,Pecatu,Badung,7.170119543449628,22.777389570641958,15.60727002719233,medium
665fbe1439acabdc6cb773c6,2024-02-19 00:00:00,1525.0,24400000000.0,16000000.0,Padangsambian Kelod,Denpasar,7.329749689041512,23.91784896924557,16.588099280204055,medium
665fbe1439acabdc6cb773c7,2024-01-20 00:00:00,4200.0,12600000000.0,3000000.0,Kemenuh,Gianyar,8.34283980427146,23.256962650903844,14.914122846632385,large
665fbe1439acabdc6cb773c8,2024-02-19 00:00:00,1600.0,2800000000.0,1750000.0,Bondalem,Buleleng,7.3777589082278725,21.75288525412757,14.375126345899696,medium
665fbe1439acabdc6cb773c9,2024-01-20 00:00:00,300.0,4800000000.0,16000000.0,Canggu,Badung,5.703782474656201,22.291881754860256,16.588099280204055,small
665fbe1439acabdc6cb773ca,2024-01-20 00:00:00,5100.0,22950000000.0,4500000.0,Nusa Dua,Badung,8.536995818712418,23.856583773452964,15.319587954740548,large
665fbe1439acabdc6cb773cb,2024-01-20 00:00:00,800.0,3040000000.0,3800000.0,Ungasan,Badung,6.684611727667927,21.83512335236454,15.150511624696614,medium
665fbe1439acabdc6cb773cc,2023-12-21 00:00:00,1650.0,5775000000.0,3500000.0,Ubud,Gianyar,7.408530566894626,22.476804093354268,15.068273526459642,large
665fbe1439acabdc6cb773cd,2024-03-20 00:00:00,258.0,3741000000.0,14500000.0,Cemagi,Badung,5.552959584921617,22.04261879231242,16.489659207390805,small
665fbe1439acabdc6cb773ce,2023-12-21 00:00:00,1000.0,2500000000.0,2500000.0,Ubud,Gianyar,6.907755278982137,21.639556568820566,14.73180128983843,medium
665fbe1439acabdc6cb773cf,2023-12-21 00:00:00,3200.0,8480000000.0,2650000.0,Ubud,Gianyar,8.070906088787819,22.860976286750223,14.790070197962406,large
665fbe1439acabdc6cb773d0,2024-01-20 00:00:00,323.0,4360000000.0,13498452.0123839,Denpasar Timur,Denpasar,5.777652323222656,22.195737894307353,16.4180855710847,small
665fbe1439acabdc6cb773d1,2024-03-20 00:00:00,200.0,1550000000.0,7750000.0,Denpasar Barat,Denpasar,5.298317366548036,21.161520767877565,15.86320340132953,small
665fbe1439acabdc6cb773d2,2024-01-20 00:00:00,500.0,6000000000.0,12000000.0,Kerobokan Kelod,Badung,6.214608098422191,22.515025306174465,16.300417207752275,medium
665fbe1439acabdc6cb773d3,2024-01-20 00:00:00,850.0,1450000000.0,1705882.3529411764,Bedulu,Gianyar,6.745236349484363,21.094829393378895,14.349593043894531,medium
665fbe1439acabdc6cb773d4,2024-01-20 00:00:00,500.0,1250000000.0,2500000.0,Kuta Selatan,Badung,6.214608098422191,20.94640938826062,14.73180128983843,medium
665fbe1439acabdc6cb773d5,2024-02-19 00:00:00,1460.0,3650000000.0,2500000.0,Ubud,Gianyar,7.286191714702382,22.017993004540813,14.73180128983843,medium
665fbe1439acabdc6cb773d6,2024-01-20 00:00:00,10346.0,51700000000.0,4997100.328629422,Beraban,Tabanan,9.24435525056346,24.668723618460795,15.424368367897333,large
665fbe1439acabdc6cb773d7,2024-03-20 00:00:00,494.0,3952000000.0,8000000.0,Denpasar Barat,Denpasar,6.202535517187923,22.097487616832034,15.89495209964411,medium
665fbe1439acabdc6cb773d8,2024-01-20 00:00:00,1430.0,9295000000.0,6500000.0,Jimbaran,Badung,7.265429723253953,22.95274245811982,15.687312734865866,medium
665fbe1439acabdc6cb773d9,2024-01-20 00:00:00,1400.0,6300000000.0,4500000.0,Pecatu,Badung,7.24422751560335,22.563815470343897,15.319587954740548,medium
665fbe1439acabdc6cb773da,2023-12-21 00:00:00,21300.0,101175000000.0,4750000.0,Candi Dasa,Karangasem,9.966462351697517,25.34011752770834,15.373655176010823,large
665fbe1439acabdc6cb773db,2023-12-21 00:00:00,700.0,1400000000.0,2000000.0,Ubud,Gianyar,6.551080335043404,21.059738073567623,14.508657738524219,medium
665fbe1439acabdc6cb773dc,2023-12-21 00:00:00,4000.0,15000000000.0,3750000.0,Ubud,Gianyar,8.294049640102028,23.43131603804862,15.137266397946593,large
665fbe1439acabdc6cb773dd,2024-01-20 00:00:00,1865.0,37300000000.0,20000000.0,Uluwatu,Badung,7.5310163320779155,24.342259163596182,16.811242831518264,large
665fbe1439acabdc6cb773de,2024-01-20 00:00:00,1100.0,7700000000.0,7000000.0,Beraban,Tabanan,7.003065458786462,22.764486165806048,15.761420707019587,medium
665fbe1439acabdc6cb773df,2024-01-20 00:00:00,475.0,8075000000.0,17000000.0,Sunset Road,Badung,6.163314804034641,22.81203870605513,16.64872390202049,medium
665fbe1439acabdc6cb773e0,2024-01-20 00:00:00,675.0,1822500000.0,2700000.0,Ungasan,Badung,6.51471269087253,21.323475021847088,14.808762330974558,medium
665fbe1439acabdc6cb773e1,2024-01-20 00:00:00,1860.0,9300000000.0,5000000.0,Ungasan,Badung,7.528331766707247,22.95328023710562,15.424948470398375,large
665fbe1439acabdc6cb773e2,2024-01-20 00:00:00,344.0,2666000000.0,7750000.0,Keramas,Gianyar,5.840641657373398,21.703845058702928,15.86320340132953,medium
665fbe1439acabdc6cb773e3,2023-12-21 00:00:00,650.0,1950000000.0,3000000.0,Singapadu Kaler,Gianyar,6.476972362889683,21.391095209522067,14.914122846632385,medium
665fbe1439acabdc6cb773e4,2023-12-21 00:00:00,408.0,800000000.0,1960784.3137254901,Ubud,Gianyar,6.0112671744041615,20.5001222856322,14.48885511122804,medium
665fbe1439acabdc6cb773e5,2024-02-19 00:00:00,918.0,2295000000.0,2500000.0,Payangan,Gianyar,6.822197390620491,21.55399868045892,14.73180128983843,medium
665fbe1439acabdc6cb773e6,2024-01-20 00:00:00,410.0,2583000000.0,6300000.0,Mumbul,Badung,6.016157159698354,21.672217351060116,15.65606019136176,medium
665fbe1439acabdc6cb773e7,2024-01-20 00:00:00,340.0,1100000000.0,3235294.117647059,Denpasar Utara,Denpasar,5.8289456176102075,20.818576016750736,14.989630399140529,medium
665fbe1439acabdc6cb773e8,2024-01-20 00:00:00,500.0,2875000000.0,5750000.0,Jimbaran,Badung,6.214608098422191,21.779318511195726,15.564710412773533,medium
665fbe1439acabdc6cb773e9,2024-01-20 00:00:00,1200.0,7800000000.0,6500000.0,Ungasan,Badung,7.090076835776092,22.777389570641958,15.687312734865866,medium
665fbe1439acabdc6cb773ea,2024-01-20 00:00:00,337.0,4500000000.0,13353115.727002967,Umalas,Badung,5.820082930352362,22.227343233722685,16.407260303370325,medium
665fbe1439acabdc6cb773eb,2024-01-20 00:00:00,1805.0,17100000000.000002,9473684.210526317,Sunset Road,Badung,7.498315870766981,23.562344300455024,16.064028429688044,large
665fbe1439acabdc6cb773ec,2024-01-20 00:00:00,2400.0,23760000000.0,9900000.0,Sunset Road,Badung,7.783224016336037,23.891269331440856,16.108045315104818,large
665fbe1439acabdc6cb773ed,2024-01-20 00:00:00,210.0,1155000000.0,5500000.0,Jimbaran,Badung,5.3471075307174685,20.86736618092017,15.520258650202699,small
665fbe1439acabdc6cb773ee,2024-01-20 00:00:00,3500.0,19250000000.0,5500000.0,Ungasan,Badung,8.160518247477505,23.680776897680204,15.520258650202699,large
665fbe1439acabdc6cb773ef,2024-01-20 00:00:00,1500.0,1650000000.0,1100000.0,Ubud,Gianyar,7.313220387090301,21.2240411248589,13.9108207377686,medium
665fbe1439acabdc6cb773f0,2024-05-19 00:00:00,7500.0,22500000000.0,3000000.0,Ungasan,Badung,8.922658299524402,23.836781146156785,14.914122846632385,large
665fbe1439acabdc6cb773f1,2024-01-20 00:00:00,1470.0,10290000000.0,7000000.0,Jimbaran,Badung,7.293017679772782,23.05443838679237,15.761420707019587,medium
665fbe1439acabdc6cb773f2,2024-01-20 00:00:00,1000.0,8000000000.0,8000000.0,Pererenan,Badung,6.907755278982137,22.80270737862625,15.89495209964411,medium
665fbe1439acabdc6cb773f3,2024-01-20 00:00:00,50000.0,275000000000.0,5500000.0,Mumbul,Badung,10.819778284410283,26.340036934612982,15.520258650202699,large
665fbe1439acabdc6cb773f4,2024-01-20 00:00:00,2215.0,6640000000.0,2997742.663656885,Blahbatuh,Gianyar,7.703007682479236,22.616377800434755,14.913370117955518,large
665fbe1439acabdc6cb773f5,2024-01-20 00:00:00,700.0,8400000000.0,12000000.0,Canggu,Badung,6.551080335043404,22.85149754279568,16.300417207752275,medium
665fbe1439acabdc6cb773f6,2024-03-20 00:00:00,560.0,5040000000.0,9000000.0,Kerobokan,Badung,6.327936783729195,22.34067191902969,16.012735135300492,medium
665fbe1439acabdc6cb773f7,2024-01-20 00:00:00,2000.0,8000000000.0,4000000.0,Kuta,Badung,7.600902459542082,22.80270737862625,15.201804919084164,large
665fbe1439acabdc6cb773f8,2024-03-20 00:00:00,300.0,3150000000.0,10500000.0,Mengwi,Badung,5.703782474656201,21.870668289783953,16.166885815127753,small
665fbe1439acabdc6cb773f9,2023-12-21 00:00:00,2032.0,18000000000.0,8858267.716535432,Kuta,Badung,7.616775808698373,23.613637594842576,15.996861786144203,large
665fbe1439acabdc6cb773fa,2024-01-20 00:00:00,475.0,8070000000.0,16989473.684210528,Kuta,Badung,6.163314804034641,22.811419319228268,16.648104515193626,medium
665fbe1439acabdc6cb773fb,2024-01-20 00:00:00,1440.0,22320000000.0,15500000.0,Dewi Sri,Badung,7.272398392570047,23.828748974459522,16.556350581889475,medium
665fbe1439acabdc6cb773fc,2024-01-20 00:00:00,1800.0,16600000000.000002,9222222.222222224,Kuta,Badung,7.495541943884256,23.532668532308907,16.037126588424652,large
665fbe1439acabdc6cb773fd,2024-01-20 00:00:00,3000.0,10500000000.0,3500000.0,Ungasan,Badung,8.006367567650246,23.07464109410989,15.068273526459642,large
665fbe1439acabdc6cb773fe,2024-01-20 00:00:00,182.0,3822000000.0,21000000.0,Sanur,Denpasar,5.204006687076795,22.06403968276449,16.860032995687696,small
665fbe1439acabdc6cb773ff,2024-01-20 00:00:00,3550.0,28000000000.0,7887323.943661972,Cemagi,Badung,8.174702882469461,24.055470347121616,15.880767464652154,large
665fbe1439acabdc6cb77400,2024-01-20 00:00:00,2495.0,37425000000.0,15000000.0,Kuta,Badung,7.822044008185619,24.3456047672521,16.523560759066484,large
665fbe1439acabdc6cb77401,2024-01-20 00:00:00,500.0,3750000000.0,7500000.0,Sanur,Denpasar,6.214608098422191,22.04502167692873,15.830413578506539,medium
665fbe1439acabdc6cb77402,2024-01-20 00:00:00,2600.0,26000000000.0,10000000.0,Tuban,Badung,7.8632667240095735,23.981362374967894,16.11809565095832,large
665fbe1439acabdc6cb77403,2024-01-20 00:00:00,6200.0,4200000000.0,677419.3548387097,Gerokgak,Buleleng,8.732304571033183,22.158350362235733,13.42604579120255,large
665fbe1439acabdc6cb77404,2024-01-20 00:00:00,4100.0,2460000000.0,600000.0,Selemadeg,Tabanan,8.318742252692399,21.623427186890684,13.304684934198283,large
665fbe1439acabdc6cb77405,2024-02-19 00:00:00,800.0,2400000000.0,3000000.0,Goa Gong,Badung,6.684611727667927,21.598734574300313,14.914122846632385,medium
665fbe1439acabdc6cb77406,2024-01-20 00:00:00,461.0,10900000000.0,23644251.626898047,Sanur,Denpasar,6.133398042996649,23.11202862618151,16.97863058318486,medium
665fbe1439acabdc6cb77407,2024-01-20 00:00:00,970.0,15520000000.0,16000000.0,Canggu,Badung,6.877296071497429,23.465395351701485,16.588099280204055,medium
665fbe1439acabdc6cb77408,2024-01-20 00:00:00,1200.0,42000000000.0,35000000.0,Seminyak,Badung,7.090076835776092,24.46093545522978,17.37085861945369,medium
665fbe1439acabdc6cb77409,2024-01-20 00:00:00,29720.0,282340000000.0,9500000.0,Pecatu,Badung,10.299575498831695,26.366377855402465,16.06680235657077,large
665fbe1439acabdc6cb7740a,2023-12-21 00:00:00,11621.0,19200000000.0,1652181.3957490749,Tegallalang,Gianyar,9.360569085222874,23.678176115980147,14.317607030757273,large
665fbe1439acabdc6cb7740b,2024-01-20 00:00:00,102.0,600000000.0,5882352.94117647,Munggu,Badung,4.624972813284271,20.21244021318042,15.58746739989615,small
665fbe1439acabdc6cb7740c,2024-01-20 00:00:00,245.0,6125000000.0,25000000.0,Seminyak,Badung,5.501258210544727,22.535644593377203,17.034386382832476,small
665fbe1439acabdc6cb7740d,2024-01-20 00:00:00,700.0,3400000000.0,4857142.857142857,Ubud,Gianyar,6.551080335043404,21.947041268568526,15.395960933525123,medium
665fbe1439acabdc6cb7740e,2024-01-20 00:00:00,32000.0,40600000000.0,1268750.0,Ubud,Gianyar,10.373491181781864,24.427033903554097,14.053542721772235,large
665fbe1439acabdc6cb7740f,2024-01-20 00:00:00,2650.0,11900000000.0,4490566.037735849,Munggu,Badung,7.882314918980268,23.199804237063894,15.317489318083627,large
665fbe1439acabdc6cb77410,2024-01-20 00:00:00,19000.0,57000000000.0,3000000.0,Sedang,Badung,9.852194258148577,24.76631710478096,14.914122846632385,large
665fbe1439acabdc6cb77411,2024-01-20 00:00:00,1385.0,3940000000.0,2844765.3429602887,Pecatu,Badung,7.233455418621439,22.094446560256255,14.860991141634814,medium
665fbe1439acabdc6cb77412,2024-01-20 00:00:00,410.0,1845000000.0,4500000.0,Pecatu,Badung,6.016157159698354,21.3357451144389,15.319587954740548,medium
665fbe1439acabdc6cb77413,2024-01-20 00:00:00,200.0,2000000000.0,10000000.0,Canggu,Badung,5.298317366548036,21.416413017506358,16.11809565095832,small
665fbe1439acabdc6cb77414,2024-01-20 00:00:00,150.0,600000000.0,4000000.0,Kuta Selatan,Badung,5.0106352940962555,20.21244021318042,15.201804919084164,small
665fbe1439acabdc6cb77415,2024-03-20 00:00:00,114.0,1500000000.0,13157894.736842105,Kerobokan Kelod,Badung,4.736198448394496,21.128730945054574,16.39253249666008,small
665fbe1439acabdc6cb77416,2024-01-20 00:00:00,400.0,8400000000.0,21000000.0,Pererenan,Badung,5.991464547107982,22.85149754279568,16.860032995687696,medium
665fbe1439acabdc6cb77417,2024-01-20 00:00:00,205.0,1250000000.0,6097560.975609756,Jimbaran,Badung,5.3230099791384085,20.94640938826062,15.623399409122213,small
665fbe1439acabdc6cb77418,2024-01-20 00:00:00,373.0,5968000000.0,16000000.0,Cemagi,Badung,5.921578419643816,22.50967769984787,16.588099280204055,medium
665fbe1439acabdc6cb77419,2024-01-20 00:00:00,1300.0,9100000000.0,7000000.0,Jimbaran,Badung,7.170119543449628,22.931540250469215,15.761420707019587,medium
665fbe1439acabdc6cb7741a,2024-01-20 00:00:00,500.0,3250000000.0,6500000.0,Umalas,Badung,6.214608098422191,21.901920833288056,15.687312734865866,medium
665fbe1439acabdc6cb7741b,2024-01-20 00:00:00,130.0,675000000.0,5192307.692307692,Dalung,Badung,4.867534450455582,20.330223248836806,15.46268879838122,small
665fbe1439acabdc6cb7741c,2024-01-20 00:00:00,691.0,6910000000.0,10000000.0,Renon,Denpasar,6.53813982376767,22.65623547472599,16.11809565095832,medium
665fbe1439acabdc6cb7741d,2024-01-20 00:00:00,900.0,3150000000.0,3500000.0,Ubud,Gianyar,6.802394763324311,21.870668289783953,15.068273526459642,medium
665fbe1439acabdc6cb7741e,2024-01-20 00:00:00,175.0,1250000000.0,7142857.142857143,Ungasan,Badung,5.1647859739235145,20.94640938826062,15.781623414337107,small
665fbe1439acabdc6cb7741f,2024-01-20 00:00:00,1600.0,9440000000.0,5900000.0,Nusa Dua,Badung,7.3777589082278725,22.96822181710382,15.590462908875947,medium
665fbe1439acabdc6cb77420,2024-01-20 00:00:00,975.0,7800000000.0,8000000.0,Jimbaran,Badung,6.882437470997847,22.777389570641958,15.89495209964411,medium
665fbe1439acabdc6cb77421,2024-01-20 00:00:00,630.0,2835000000.0,4500000.0,Benoa,Badung,6.4457198193855785,21.765307774126125,15.319587954740548,medium
665fbe1439acabdc6cb77422,2024-01-20 00:00:00,700.0,2975000000.0,4250000.0,Pecatu,Badung,6.551080335043404,21.813509875944003,15.2624295409006,medium
665fbe1439acabdc6cb77423,2024-01-20 00:00:00,1000.0,4500000000.0,4500000.0,Pecatu,Badung,6.907755278982137,22.227343233722685,15.319587954740548,medium
665fbe1439acabdc6cb77424,2024-01-20 00:00:00,13200.0,105000000000.0,7954545.454545454,Sunset Road,Badung,9.487972108574462,25.377226187103936,15.889254078529472,large
665fbe1439acabdc6cb77425,2024-01-20 00:00:00,5000.0,12500000000.0,2500000.0,Kaba kaba,Tabanan,8.517193191416238,23.248994481254666,14.73180128983843,large
665fbe1439acabdc6cb77426,2024-01-20 00:00:00,200.0,1950000000.0,9750000.0,Denpasar Barat,Denpasar,5.298317366548036,21.391095209522067,16.09277784297403,small
665fbe1439acabdc6cb77427,2024-01-20 00:00:00,182.0,2100000000.0,11538461.538461538,Sanur,Denpasar,5.204006687076795,21.46520318167579,16.261196494598995,small
665fbe1439acabdc6cb77428,2024-01-20 00:00:00,200.0,1310000000.0,6550000.0,Denpasar Barat,Denpasar,5.298317366548036,20.99329297415947,15.694975607611434,small
665fbe1439acabdc6cb77429,2024-01-20 00:00:00,495.0,12375000000.0,25000000.0,Canggu,Badung,6.20455776256869,23.238944145401167,17.034386382832476,medium
665fbe1439acabdc6cb7742a,2024-01-20 00:00:00,900.0,5400000000.0,6000000.0,Gianyar,Gianyar,6.802394763324311,22.40966479051664,15.60727002719233,medium
665fbe1439acabdc6cb7742b,2024-01-20 00:00:00,400.0,4500000000.0,11250000.0,Kuta,Badung,5.991464547107982,22.227343233722685,16.235878686614704,medium
665fbe1439acabdc6cb7742c,2024-01-20 00:00:00,615.0,6000000000.0,9756097.56097561,Kuta,Badung,6.421622267806518,22.515025306174465,16.09340303836795,medium
665fbe1439acabdc6cb7742d,2024-01-20 00:00:00,337.0,4000000000.0,11869436.201780416,Umalas,Badung,5.820082930352362,22.1095601980663,16.28947726771394,medium
665fbe1439acabdc6cb7742e,2024-01-20 00:00:00,1950.0,5850000000.0,3000000.0,Belalang,Tabanan,7.575584651557793,22.489707498190175,14.914122846632385,large
665fbe1439acabdc6cb7742f,2024-01-20 00:00:00,200.0,3000000000.0,15000000.0,Umalas,Badung,5.298317366548036,21.82187812561452,16.523560759066484,small
665fbe1439acabdc6cb77430,2024-01-20 00:00:00,6900.0,31000000000.0,4492753.623188406,Pecatu,Badung,8.83927669058535,24.157253041431556,15.317976350846207,large
665fbe1439acabdc6cb77431,2024-01-20 00:00:00,1400.0,6300000000.0,4500000.0,Pecatu,Badung,7.24422751560335,22.563815470343897,15.319587954740548,medium
665fbe1439acabdc6cb77432,2024-01-20 00:00:00,100.0,690000000.0,6900000.0,Kerobokan,Badung,4.605170185988092,20.352202155555577,15.747031969567487,small
665fbe1439acabdc6cb77433,2024-01-20 00:00:00,372.0,2790000000.0,7500000.0,Kerobokan,Badung,5.918893854273146,21.749307432779684,15.830413578506539,medium
665fbe1439acabdc6cb77434,2024-01-20 00:00:00,1000.0,7000000000.0,7000000.0,Jimbaran,Badung,6.907755278982137,22.669175986001726,15.761420707019587,medium
665fbe1439acabdc6cb77435,2024-01-20 00:00:00,2000.0,40000000000.0,20000000.0,Petitenget,Badung,7.600902459542082,24.412145291060348,16.811242831518264,large
665fbe1439acabdc6cb77436,2024-01-20 00:00:00,520.0,4940000000.0,9500000.0,Renon,Denpasar,6.253828811575473,22.320631168146242,16.06680235657077,medium
665fbe1439acabdc6cb77437,2024-01-20 00:00:00,560.0,8960000000.0,16000000.0,Denpasar Barat,Denpasar,6.327936783729195,22.91603606393325,16.588099280204055,medium
665fbe1439acabdc6cb77438,2024-01-20 00:00:00,1425.0,14200000000.0,9964912.280701755,Kesiman,Denpasar,7.261927092702751,23.376507801553625,16.114580708850877,medium
